service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
002232,0,0,0,0,0,0,0,20241019,20241214
002233,0,0,0,0,0,0,0,20241019,20241214
002234,0,0,0,0,0,0,0,20241019,20241214
002235,0,0,0,0,0,0,0,20241019,20241214
002236,0,0,0,0,0,0,0,20241019,20241214
002237,0,0,0,0,0,0,0,20241019,20241214
002238,0,0,0,0,0,0,0,20241019,20241214
002239,0,0,0,0,0,0,0,20241019,20241214
002240,0,0,0,0,0,0,0,20241019,20241214
002241,0,0,0,0,0,0,0,20241019,20241214
002242,0,0,0,0,0,0,0,20241019,20241214
002243,0,0,0,0,0,0,0,20241019,20241214
002244,0,0,0,0,0,0,0,20241019,20241214
002245,0,0,0,0,0,0,0,20241019,20241214
002246,0,0,0,0,0,0,0,20241019,20241214
002247,0,0,0,0,0,0,0,20241019,20241214
002248,0,0,0,0,0,0,0,20241019,20241214
002249,0,0,0,0,0,0,0,20241019,20241214
002250,0,0,0,0,0,0,0,20241019,20241214
002251,0,0,0,0,0,0,0,20241019,20241214
002252,0,0,0,0,0,0,0,20241019,20241214
002253,0,0,0,0,0,0,0,20241019,20241214
002254,0,0,0,0,0,0,0,20241019,20241214
002255,0,0,0,0,0,0,0,20241019,20241214
002256,0,0,0,0,0,0,0,20241019,20241214
002257,0,0,0,0,0,0,0,20241019,20241214
002258,0,0,0,0,0,0,0,20241019,20241214
002259,0,0,0,0,0,0,0,20241019,20241214
002260,0,0,0,0,0,0,0,20241019,20241214
002261,0,0,0,0,0,0,0,20241019,20241214
002262,0,0,0,0,0,0,0,20241019,20241214
002263,0,0,0,0,0,0,0,20241019,20241214
002264,0,0,0,0,0,0,0,20241019,20241214
002265,0,0,0,0,0,0,0,20241019,20241214
002266,0,0,0,0,0,0,0,20241019,20241214
002267,0,0,0,0,0,0,0,20241019,20241214
002268,0,0,0,0,0,0,0,20241019,20241214
002269,0,0,0,0,0,0,0,20241019,20241214
002270,0,0,0,0,0,0,0,20241019,20241214
002271,0,0,0,0,0,0,0,20241019,20241214
002272,0,0,0,0,0,0,0,20241019,20241214
002273,0,0,0,0,0,0,0,20241019,20241214
002274,0,0,0,0,0,0,0,20241019,20241214
002275,0,0,0,0,0,0,0,20241019,20241214
002276,0,0,0,0,0,0,0,20241019,20241214
002277,0,0,0,0,0,0,0,20241019,20241214
002278,0,0,0,0,0,0,0,20241019,20241214
002279,0,0,0,0,0,0,0,20241019,20241214
002280,0,0,0,0,0,0,0,20241019,20241214
002281,0,0,0,0,0,0,0,20241019,20241214
002282,0,0,0,0,0,0,0,20241019,20241214
002283,0,0,0,0,0,0,0,20241019,20241214
002284,0,0,0,0,0,0,0,20241019,20241214
002285,0,0,0,0,0,0,0,20241019,20241214
002286,0,0,0,0,0,0,0,20241019,20241214
002287,0,0,0,0,0,0,0,20241019,20241214
002288,0,0,0,0,0,0,0,20241019,20241214
002289,0,0,0,0,0,0,0,20241019,20241214
002290,0,0,0,0,0,0,0,20241019,20241214
002291,0,0,0,0,0,0,0,20241019,20241214
002292,0,0,0,0,0,0,0,20241019,20241214
002293,0,0,0,0,0,0,0,20241019,20241214
002294,0,0,0,0,0,0,0,20241019,20241214
002295,0,0,0,0,0,0,0,20241019,20241214
002296,0,0,0,0,0,0,0,20241019,20241214
002297,0,0,0,0,0,0,0,20241019,20241214
002298,0,0,0,0,0,0,0,20241019,20241214
002299,0,0,0,0,0,0,0,20241019,20241214
002300,0,0,0,0,0,0,0,20241019,20241214
002301,0,0,0,0,0,0,0,20241019,20241214
002302,0,0,0,0,0,0,0,20241019,20241214
002303,0,0,0,0,0,0,0,20241019,20241214
002304,0,0,0,0,0,0,0,20241019,20241214
002305,0,0,0,0,0,0,0,20241019,20241214
002306,0,0,0,0,0,0,0,20241019,20241214
002307,0,0,0,0,0,0,0,20241019,20241214
002308,0,0,0,0,0,0,0,20241019,20241214
002309,0,0,0,0,0,0,0,20241019,20241214
002310,0,0,0,0,0,0,0,20241019,20241214
002311,0,0,0,0,0,0,0,20241019,20241214
002312,0,0,0,0,0,0,0,20241019,20241214
002313,0,0,0,0,0,0,0,20241019,20241214
002314,0,0,0,0,0,0,0,20241019,20241214
002315,0,0,0,0,0,0,0,20241019,20241214
002316,0,0,0,0,0,0,0,20241019,20241214
002317,0,0,0,0,0,0,0,20241019,20241214
002318,0,0,0,0,0,0,0,20241019,20241214
002319,0,0,0,0,0,0,0,20241019,20241214
002320,0,0,0,0,0,0,0,20241019,20241214
002321,0,0,0,0,0,0,0,20241019,20241214
002322,0,0,0,0,0,0,0,20241019,20241214
002323,0,0,0,0,0,0,0,20241019,20241214
002324,0,0,0,0,0,0,0,20241019,20241214
002325,0,0,0,0,0,0,0,20241019,20241214
002326,0,0,0,0,0,0,0,20241019,20241214
002327,0,0,0,0,0,0,0,20241019,20241214
002328,0,0,0,0,0,0,0,20241019,20241214
002329,0,0,0,0,0,0,0,20241019,20241214
002330,0,0,0,0,0,0,0,20241019,20241214
002331,0,0,0,0,0,0,0,20241019,20241214
002332,0,0,0,0,0,0,0,20241019,20241214
002333,0,0,0,0,0,0,0,20241019,20241214
002334,0,0,0,0,0,0,0,20241019,20241214
002335,0,0,0,0,0,0,0,20241019,20241214
002336,0,0,0,0,0,0,0,20241019,20241214
002337,0,0,0,0,0,0,0,20241019,20241214
002338,0,0,0,0,0,0,0,20241019,20241214
002339,0,0,0,0,0,0,0,20241019,20241214
002340,0,0,0,0,0,0,0,20241019,20241214
002341,0,0,0,0,0,0,0,20241019,20241214
002342,0,0,0,0,0,0,0,20241019,20241214
002343,0,0,0,0,0,0,0,20241019,20241214
002344,0,0,0,0,0,0,0,20241019,20241214
002345,0,0,0,0,0,0,0,20241019,20241214
002346,0,0,0,0,0,0,0,20241019,20241214
002347,0,0,0,0,0,0,0,20241019,20241214
002348,0,0,0,0,0,0,0,20241019,20241214
002349,0,0,0,0,0,0,0,20241019,20241214
002350,0,0,0,0,0,0,0,20241019,20241214
002351,0,0,0,0,0,0,0,20241019,20241214
002352,0,0,0,0,0,0,0,20241019,20241214
002353,0,0,0,0,0,0,0,20241019,20241214
002354,0,0,0,0,0,0,0,20241019,20241214
002355,0,0,0,0,0,0,0,20241019,20241214
002356,0,0,0,0,0,0,0,20241019,20241214
002357,0,0,0,0,0,0,0,20241019,20241214
002358,0,0,0,0,0,0,0,20241019,20241214
002359,0,0,0,0,0,0,0,20241019,20241214
002360,0,0,0,0,0,0,0,20241019,20241214
002361,0,0,0,0,0,0,0,20241019,20241214
002362,0,0,0,0,0,0,0,20241019,20241214
002363,0,0,0,0,0,0,0,20241019,20241214
002364,0,0,0,0,0,0,0,20241019,20241214
002365,0,0,0,0,0,0,0,20241019,20241214
002366,0,0,0,0,0,0,0,20241019,20241214
002367,0,0,0,0,0,0,0,20241019,20241214
002368,0,0,0,0,0,0,0,20241019,20241214
002369,0,0,0,0,0,0,0,20241019,20241214
002370,0,0,0,0,0,0,0,20241019,20241214
002371,0,0,0,0,0,0,0,20241019,20241214
002372,0,0,0,0,0,0,0,20241019,20241214
002373,0,0,0,0,0,0,0,20241019,20241214
002374,0,0,0,0,0,0,0,20241019,20241214
002375,0,0,0,0,0,0,0,20241019,20241214
002376,0,0,0,0,0,0,0,20241019,20241214
002377,0,0,0,0,0,0,0,20241019,20241214
002378,0,0,0,0,0,0,0,20241019,20241214
002379,0,0,0,0,0,0,0,20241019,20241214
002380,0,0,0,0,0,0,0,20241019,20241214
002381,0,0,0,0,0,0,0,20241019,20241214
002382,0,0,0,0,0,0,0,20241019,20241214
002383,0,0,0,0,0,0,0,20241019,20241214
002384,0,0,0,0,0,0,0,20241019,20241214
002385,0,0,0,0,0,0,0,20241019,20241214
002386,0,0,0,0,0,0,0,20241019,20241214
002387,0,0,0,0,0,0,0,20241019,20241214
002388,0,0,0,0,0,0,0,20241019,20241214
002389,0,0,0,0,0,0,0,20241019,20241214
002390,0,0,0,0,0,0,0,20241019,20241214
002391,0,0,0,0,0,0,0,20241019,20241214
002392,0,0,0,0,0,0,0,20241019,20241214
002393,0,0,0,0,0,0,0,20241019,20241214
002394,0,0,0,0,0,0,0,20241019,20241214
002395,0,0,0,0,0,0,0,20241019,20241214
002396,0,0,0,0,0,0,0,20241019,20241214
002397,0,0,0,0,0,0,0,20241019,20241214
002398,0,0,0,0,0,0,0,20241019,20241214
002399,0,0,0,0,0,0,0,20241019,20241214
002400,0,0,0,0,0,0,0,20241019,20241214
002401,0,0,0,0,0,0,0,20241019,20241214
002402,0,0,0,0,0,0,0,20241019,20241214
002403,0,0,0,0,0,0,0,20241019,20241214
002404,0,0,0,0,0,0,0,20241019,20241214
002405,0,0,0,0,0,0,0,20241019,20241214
002406,0,0,0,0,0,0,0,20241019,20241214
002407,0,0,0,0,0,0,0,20241019,20241214
002408,0,0,0,0,0,0,0,20241019,20241214
002409,0,0,0,0,0,0,0,20241019,20241214
002410,0,0,0,0,0,0,0,20241019,20241214
002411,0,0,0,0,0,0,0,20241019,20241214
002412,0,0,0,0,0,0,0,20241019,20241214
002413,0,0,0,0,0,0,0,20241019,20241214
002414,0,0,0,0,0,0,0,20241019,20241214
002415,0,0,0,0,0,0,0,20241019,20241214
002416,0,0,0,0,0,0,0,20241019,20241214
002417,0,0,0,0,0,0,0,20241019,20241214
002418,0,0,0,0,0,0,0,20241019,20241214
002419,0,0,0,0,0,0,0,20241019,20241214
002420,0,0,0,0,0,0,0,20241019,20241214
002421,0,0,0,0,0,0,0,20241019,20241214
002422,0,0,0,0,0,0,0,20241019,20241214
002423,0,0,0,0,0,0,0,20241019,20241214
002424,0,0,0,0,0,0,0,20241019,20241214
002425,0,0,0,0,0,0,0,20241019,20241214
002426,0,0,0,0,0,0,0,20241019,20241214
002427,0,0,0,0,0,0,0,20241019,20241214
002428,0,0,0,0,0,0,0,20241019,20241214
002429,0,0,0,0,0,0,0,20241019,20241214
002430,0,0,0,0,0,0,0,20241019,20241214
002431,0,0,0,0,0,0,0,20241019,20241214
002432,0,0,0,0,0,0,0,20241019,20241214
002433,0,0,0,0,0,0,0,20241019,20241214
002434,0,0,0,0,0,0,0,20241019,20241214
002435,0,0,0,0,0,0,0,20241019,20241214
002436,0,0,0,0,0,0,0,20241019,20241214
002437,0,0,0,0,0,0,0,20241019,20241214
002438,0,0,0,0,0,0,0,20241019,20241214
002439,0,0,0,0,0,0,0,20241019,20241214
002440,0,0,0,0,0,0,0,20241019,20241214
002441,0,0,0,0,0,0,0,20241019,20241214
002442,0,0,0,0,0,0,0,20241019,20241214
002443,0,0,0,0,0,0,0,20241019,20241214
002444,0,0,0,0,0,0,0,20241019,20241214
002445,0,0,0,0,0,0,0,20241019,20241214
002446,0,0,0,0,0,0,0,20241019,20241214
002447,0,0,0,0,0,0,0,20241019,20241214
002448,0,0,0,0,0,0,0,20241019,20241214
002449,0,0,0,0,0,0,0,20241019,20241214
002450,0,0,0,0,0,0,0,20241019,20241214
002451,0,0,0,0,0,0,0,20241019,20241214
002452,0,0,0,0,0,0,0,20241019,20241214
002453,0,0,0,0,0,0,0,20241019,20241214
002454,0,0,0,0,0,0,0,20241019,20241214
002455,0,0,0,0,0,0,0,20241019,20241214
002456,0,0,0,0,0,0,0,20241019,20241214
002457,0,0,0,0,0,0,0,20241019,20241214
002458,0,0,0,0,0,0,0,20241019,20241214
002459,0,0,0,0,0,0,0,20241019,20241214
002460,0,0,0,0,0,0,0,20241019,20241214
002461,0,0,0,0,0,0,0,20241019,20241214
002462,0,0,0,0,0,0,0,20241019,20241214
002463,0,0,0,0,0,0,0,20241019,20241214
002464,0,0,0,0,0,0,0,20241019,20241214
002465,0,0,0,0,0,0,0,20241019,20241214
002466,0,0,0,0,0,0,0,20241019,20241214
002467,0,0,0,0,0,0,0,20241019,20241214
002468,0,0,0,0,0,0,0,20241019,20241214
002469,0,0,0,0,0,0,0,20241019,20241214
002470,0,0,0,0,0,0,0,20241019,20241214
002471,0,0,0,0,0,0,0,20241019,20241214
002472,0,0,0,0,0,0,0,20241019,20241214
002473,0,0,0,0,0,0,0,20241019,20241214
002474,0,0,0,0,0,0,0,20241019,20241214
002475,0,0,0,0,0,0,0,20241019,20241214
002476,0,0,0,0,0,0,0,20241019,20241214
002477,0,0,0,0,0,0,0,20241019,20241214
002478,0,0,0,0,0,0,0,20241019,20241214
002479,0,0,0,0,0,0,0,20241019,20241214
002480,0,0,0,0,0,0,0,20241019,20241214
002481,0,0,0,0,0,0,0,20241019,20241214
002482,0,0,0,0,0,0,0,20241019,20241214
002483,0,0,0,0,0,0,0,20241019,20241214
002484,0,0,0,0,0,0,0,20241019,20241214
002485,0,0,0,0,0,0,0,20241019,20241214
002486,0,0,0,0,0,0,0,20241019,20241214
002487,0,0,0,0,0,0,0,20241019,20241214
002488,0,0,0,0,0,0,0,20241019,20241214
002489,0,0,0,0,0,0,0,20241019,20241214
002490,0,0,0,0,0,0,0,20241019,20241214
002491,0,0,0,0,0,0,0,20241019,20241214
002492,0,0,0,0,0,0,0,20241019,20241214
002493,0,0,0,0,0,0,0,20241019,20241214
002494,0,0,0,0,0,0,0,20241019,20241214
002495,0,0,0,0,0,0,0,20241019,20241214
002496,0,0,0,0,0,0,0,20241019,20241214
002497,0,0,0,0,0,0,0,20241019,20241214
002498,0,0,0,0,0,0,0,20241019,20241214
002499,0,0,0,0,0,0,0,20241019,20241214
002500,0,0,0,0,0,0,0,20241019,20241214
002501,0,0,0,0,0,0,0,20241019,20241214
002502,0,0,0,0,0,0,0,20241019,20241214
002503,0,0,0,0,0,0,0,20241019,20241214
002504,0,0,0,0,0,0,0,20241019,20241214
002505,0,0,0,0,0,0,0,20241019,20241214
002506,0,0,0,0,0,0,0,20241019,20241214
002507,0,0,0,0,0,0,0,20241019,20241214
002508,0,0,0,0,0,0,0,20241019,20241214
002509,0,0,0,0,0,0,0,20241019,20241214
002510,0,0,0,0,0,0,0,20241019,20241214
002511,0,0,0,0,0,0,0,20241019,20241214
002512,0,0,0,0,0,0,0,20241019,20241214
002513,0,0,0,0,0,0,0,20241019,20241214
002514,0,0,0,0,0,0,0,20241019,20241214
002515,0,0,0,0,0,0,0,20241019,20241214
002516,0,0,0,0,0,0,0,20241019,20241214
002517,0,0,0,0,0,0,0,20241019,20241214
002518,0,0,0,0,0,0,0,20241019,20241214
002519,0,0,0,0,0,0,0,20241019,20241214
002520,0,0,0,0,0,0,0,20241019,20241214
002521,0,0,0,0,0,0,0,20241019,20241214
002522,0,0,0,0,0,0,0,20241019,20241214
002523,0,0,0,0,0,0,0,20241019,20241214
002524,0,0,0,0,0,0,0,20241019,20241214
002525,0,0,0,0,0,0,0,20241019,20241214
002526,0,0,0,0,0,0,0,20241019,20241214
002527,0,0,0,0,0,0,0,20241019,20241214
002528,0,0,0,0,0,0,0,20241019,20241214
002529,0,0,0,0,0,0,0,20241019,20241214
002530,0,0,0,0,0,0,0,20241019,20241214
002531,0,0,0,0,0,0,0,20241019,20241214
002532,0,0,0,0,0,0,0,20241019,20241214
002533,0,0,0,0,0,0,0,20241019,20241214
002534,0,0,0,0,0,0,0,20241019,20241214
002535,0,0,0,0,0,0,0,20241019,20241214
002536,0,0,0,0,0,0,0,20241019,20241214
002537,0,0,0,0,0,0,0,20241019,20241214
002538,0,0,0,0,0,0,0,20241019,20241214
002539,0,0,0,0,0,0,0,20241019,20241214
002540,0,0,0,0,0,0,0,20241019,20241214
002541,0,0,0,0,0,0,0,20241019,20241214
002542,0,0,0,0,0,0,0,20241019,20241214
002543,0,0,0,0,0,0,0,20241019,20241214
002544,0,0,0,0,0,0,0,20241019,20241214
002545,0,0,0,0,0,0,0,20241019,20241214
002546,0,0,0,0,0,0,0,20241019,20241214
002547,0,0,0,0,0,0,0,20241019,20241214
002548,0,0,0,0,0,0,0,20241019,20241214
002549,0,0,0,0,0,0,0,20241019,20241214
002550,0,0,0,0,0,0,0,20241019,20241214
002551,0,0,0,0,0,0,0,20241019,20241214
002552,0,0,0,0,0,0,0,20241019,20241214
002553,0,0,0,0,0,0,0,20241019,20241214
002554,0,0,0,0,0,0,0,20241019,20241214
002555,0,0,0,0,0,0,0,20241019,20241214
002556,0,0,0,0,0,0,0,20241019,20241214
002557,0,0,0,0,0,0,0,20241019,20241214
002558,0,0,0,0,0,0,0,20241019,20241214
002559,0,0,0,0,0,0,0,20241019,20241214
002560,0,0,0,0,0,0,0,20241019,20241214
002561,0,0,0,0,0,0,0,20241019,20241214
002562,0,0,0,0,0,0,0,20241019,20241214
002563,0,0,0,0,0,0,0,20241019,20241214
002564,0,0,0,0,0,0,0,20241019,20241214
002565,0,0,0,0,0,0,0,20241019,20241214
002566,0,0,0,0,0,0,0,20241019,20241214
002567,0,0,0,0,0,0,0,20241019,20241214
002568,0,0,0,0,0,0,0,20241019,20241214
002569,0,0,0,0,0,0,0,20241019,20241214
002570,0,0,0,0,0,0,0,20241019,20241214
002571,0,0,0,0,0,0,0,20241019,20241214
002572,0,0,0,0,0,0,0,20241019,20241214
002573,0,0,0,0,0,0,0,20241019,20241214
002574,0,0,0,0,0,0,0,20241019,20241214
002575,0,0,0,0,0,0,0,20241019,20241214
002576,0,0,0,0,0,0,0,20241019,20241214
002577,0,0,0,0,0,0,0,20241019,20241214
002578,0,0,0,0,0,0,0,20241019,20241214
002579,0,0,0,0,0,0,0,20241019,20241214
002580,0,0,0,0,0,0,0,20241019,20241214
002581,0,0,0,0,0,0,0,20241019,20241214
002582,0,0,0,0,0,0,0,20241019,20241214
002583,0,0,0,0,0,0,0,20241019,20241214
002584,0,0,0,0,0,0,0,20241019,20241214
002585,0,0,0,0,0,0,0,20241019,20241214
002586,0,0,0,0,0,0,0,20241019,20241214
002587,0,0,0,0,0,0,0,20241019,20241214
002588,0,0,0,0,0,0,0,20241019,20241214
002589,0,0,0,0,0,0,0,20241019,20241214
002590,0,0,0,0,0,0,0,20241019,20241214
002591,0,0,0,0,0,0,0,20241019,20241214
002592,0,0,0,0,0,0,0,20241019,20241214
002593,0,0,0,0,0,0,0,20241019,20241214
002594,0,0,0,0,0,0,0,20241019,20241214
002595,0,0,0,0,0,0,0,20241019,20241214
002596,0,0,0,0,0,0,0,20241019,20241214
002597,0,0,0,0,0,0,0,20241019,20241214
002598,0,0,0,0,0,0,0,20241019,20241214
002599,0,0,0,0,0,0,0,20241019,20241214
002600,0,0,0,0,0,0,0,20241019,20241214
002601,0,0,0,0,0,0,0,20241019,20241214
002602,0,0,0,0,0,0,0,20241019,20241214
002603,0,0,0,0,0,0,0,20241019,20241214
002604,0,0,0,0,0,0,0,20241019,20241214
002605,0,0,0,0,0,0,0,20241019,20241214
002606,0,0,0,0,0,0,0,20241019,20241214
002607,0,0,0,0,0,0,0,20241019,20241214
002608,0,0,0,0,0,0,0,20241019,20241214
002609,0,0,0,0,0,0,0,20241019,20241214
002610,0,0,0,0,0,0,0,20241019,20241214
002611,0,0,0,0,0,0,0,20241019,20241214
002612,0,0,0,0,0,0,0,20241019,20241214
002613,0,0,0,0,0,0,0,20241019,20241214
002614,0,0,0,0,0,0,0,20241019,20241214
002615,0,0,0,0,0,0,0,20241019,20241214
002616,0,0,0,0,0,0,0,20241019,20241214
002617,0,0,0,0,0,0,0,20241019,20241214
002618,0,0,0,0,0,0,0,20241019,20241214
002619,0,0,0,0,0,0,0,20241019,20241214
002620,0,0,0,0,0,0,0,20241019,20241214
002621,0,0,0,0,0,0,0,20241019,20241214
002622,0,0,0,0,0,0,0,20241019,20241214
002623,0,0,0,0,0,0,0,20241019,20241214
002624,0,0,0,0,0,0,0,20241019,20241214
002625,0,0,0,0,0,0,0,20241019,20241214
002626,0,0,0,0,0,0,0,20241019,20241214
002627,0,0,0,0,0,0,0,20241019,20241214
002628,0,0,0,0,0,0,0,20241019,20241214
002629,0,0,0,0,0,0,0,20241019,20241214
002630,0,0,0,0,0,0,0,20241019,20241214
002631,0,0,0,0,0,0,0,20241019,20241214
002632,0,0,0,0,0,0,0,20241019,20241214
002633,0,0,0,0,0,0,0,20241019,20241214
002634,0,0,0,0,0,0,0,20241019,20241214
002635,0,0,0,0,0,0,0,20241019,20241214
002636,0,0,0,0,0,0,0,20241019,20241214
002637,0,0,0,0,0,0,0,20241019,20241214
002638,0,0,0,0,0,0,0,20241019,20241214
002639,0,0,0,0,0,0,0,20241019,20241214
002640,0,0,0,0,0,0,0,20241019,20241214
002641,0,0,0,0,0,0,0,20241019,20241214
002642,0,0,0,0,0,0,0,20241019,20241214
002643,0,0,0,0,0,0,0,20241019,20241214
002644,0,0,0,0,0,0,0,20241019,20241214
002645,0,0,0,0,0,0,0,20241019,20241214
002646,0,0,0,0,0,0,0,20241019,20241214
002647,0,0,0,0,0,0,0,20241019,20241214
002648,0,0,0,0,0,0,0,20241019,20241214
002649,0,0,0,0,0,0,0,20241019,20241214
002650,0,0,0,0,0,0,0,20241019,20241214
002651,0,0,0,0,0,0,0,20241019,20241214
002652,0,0,0,0,0,0,0,20241019,20241214
002653,0,0,0,0,0,0,0,20241019,20241214
002654,0,0,0,0,0,0,0,20241019,20241214
002655,0,0,0,0,0,0,0,20241019,20241214
002656,0,0,0,0,0,0,0,20241019,20241214
002657,0,0,0,0,0,0,0,20241019,20241214
002658,0,0,0,0,0,0,0,20241019,20241214
002659,0,0,0,0,0,0,0,20241019,20241214
002660,0,0,0,0,0,0,0,20241019,20241214
002661,0,0,0,0,0,0,0,20241019,20241214
002662,0,0,0,0,0,0,0,20241019,20241214
002663,0,0,0,0,0,0,0,20241019,20241214
002664,0,0,0,0,0,0,0,20241019,20241214
002665,0,0,0,0,0,0,0,20241019,20241214
002666,0,0,0,0,0,0,0,20241019,20241214
002667,0,0,0,0,0,0,0,20241019,20241214
002668,0,0,0,0,0,0,0,20241019,20241214
002669,0,0,0,0,0,0,0,20241019,20241214
002670,0,0,0,0,0,0,0,20241019,20241214
002671,0,0,0,0,0,0,0,20241019,20241214
002672,0,0,0,0,0,0,0,20241019,20241214
002673,0,0,0,0,0,0,0,20241019,20241214
002674,0,0,0,0,0,0,0,20241019,20241214
002675,0,0,0,0,0,0,0,20241019,20241214
002676,0,0,0,0,0,0,0,20241019,20241214
002677,0,0,0,0,0,0,0,20241019,20241214
002678,0,0,0,0,0,0,0,20241019,20241214
002679,0,0,0,0,0,0,0,20241019,20241214
002680,0,0,0,0,0,0,0,20241019,20241214
002681,0,0,0,0,0,0,0,20241019,20241214
002682,0,0,0,0,0,0,0,20241019,20241214
002683,0,0,0,0,0,0,0,20241019,20241214
002684,0,0,0,0,0,0,0,20241019,20241214
002685,0,0,0,0,0,0,0,20241019,20241214
002686,0,0,0,0,0,0,0,20241019,20241214
002687,0,0,0,0,0,0,0,20241019,20241214
002688,0,0,0,0,0,0,0,20241019,20241214
002689,0,0,0,0,0,0,0,20241019,20241214
002690,0,0,0,0,0,0,0,20241019,20241214
002691,0,0,0,0,0,0,0,20241019,20241214
002692,0,0,0,0,0,0,0,20241019,20241214
002693,0,0,0,0,0,0,0,20241019,20241214
002694,0,0,0,0,0,0,0,20241019,20241214
002695,0,0,0,0,0,0,0,20241019,20241214
002696,0,0,0,0,0,0,0,20241019,20241214
002697,0,0,0,0,0,0,0,20241019,20241214
002698,0,0,0,0,0,0,0,20241019,20241214
002699,0,0,0,0,0,0,0,20241019,20241214
002700,0,0,0,0,0,0,0,20241019,20241214
002701,0,0,0,0,0,0,0,20241019,20241214
002702,0,0,0,0,0,0,0,20241019,20241214
002703,0,0,0,0,0,0,0,20241019,20241214
002704,0,0,0,0,0,0,0,20241019,20241214
002705,0,0,0,0,0,0,0,20241019,20241214
002706,0,0,0,0,0,0,0,20241019,20241214
002707,0,0,0,0,0,0,0,20241019,20241214
002708,0,0,0,0,0,0,0,20241019,20241214
002709,0,0,0,0,0,0,0,20241019,20241214
002710,0,0,0,0,0,0,0,20241019,20241214
002711,0,0,0,0,0,0,0,20241019,20241214
002712,0,0,0,0,0,0,0,20241019,20241214
002713,0,0,0,0,0,0,0,20241019,20241214
002714,0,0,0,0,0,0,0,20241019,20241214
002715,0,0,0,0,0,0,0,20241019,20241214
002716,0,0,0,0,0,0,0,20241019,20241214
002717,0,0,0,0,0,0,0,20241019,20241214
002718,0,0,0,0,0,0,0,20241019,20241214
002719,0,0,0,0,0,0,0,20241019,20241214
002720,0,0,0,0,0,0,0,20241019,20241214
002721,0,0,0,0,0,0,0,20241019,20241214
002722,0,0,0,0,0,0,0,20241019,20241214
002723,0,0,0,0,0,0,0,20241019,20241214
002724,0,0,0,0,0,0,0,20241019,20241214
002725,0,0,0,0,0,0,0,20241019,20241214
002726,0,0,0,0,0,0,0,20241019,20241214
002727,0,0,0,0,0,0,0,20241019,20241214
002728,0,0,0,0,0,0,0,20241019,20241214
002729,0,0,0,0,0,0,0,20241019,20241214
002730,0,0,0,0,0,0,0,20241019,20241214
002731,0,0,0,0,0,0,0,20241019,20241214
002732,0,0,0,0,0,0,0,20241019,20241214
002733,0,0,0,0,0,0,0,20241019,20241214
002734,0,0,0,0,0,0,0,20241019,20241214
002735,0,0,0,0,0,0,0,20241019,20241214
002736,0,0,0,0,0,0,0,20241019,20241214
002737,0,0,0,0,0,0,0,20241019,20241214
002738,0,0,0,0,0,0,0,20241019,20241214
002739,0,0,0,0,0,0,0,20241019,20241214
002740,0,0,0,0,0,0,0,20241019,20241214
002741,0,0,0,0,0,0,0,20241019,20241214
002742,0,0,0,0,0,0,0,20241019,20241214
002743,0,0,0,0,0,0,0,20241019,20241214
002744,0,0,0,0,0,0,0,20241019,20241214
002745,0,0,0,0,0,0,0,20241019,20241214
002746,0,0,0,0,0,0,0,20241019,20241214
002747,0,0,0,0,0,0,0,20241019,20241214
002748,0,0,0,0,0,0,0,20241019,20241214
002749,0,0,0,0,0,0,0,20241019,20241214
002750,0,0,0,0,0,0,0,20241019,20241214
002751,0,0,0,0,0,0,0,20241019,20241214
002752,0,0,0,0,0,0,0,20241019,20241214
002753,0,0,0,0,0,0,0,20241019,20241214
002754,0,0,0,0,0,0,0,20241019,20241214
002755,0,0,0,0,0,0,0,20241019,20241214
002756,0,0,0,0,0,0,0,20241019,20241214
002757,0,0,0,0,0,0,0,20241019,20241214
002758,0,0,0,0,0,0,0,20241019,20241214
002759,0,0,0,0,0,0,0,20241019,20241214
002761,0,0,0,0,0,0,0,20241019,20241214
002762,0,0,0,0,0,0,0,20241019,20241214
002763,0,0,0,0,0,0,0,20241019,20241214
002764,0,0,0,0,0,0,0,20241019,20241214
002765,0,0,0,0,0,0,0,20241019,20241214
002766,0,0,0,0,0,0,0,20241019,20241214
002767,0,0,0,0,0,0,0,20241019,20241214
002768,0,0,0,0,0,0,0,20241019,20241214
002769,0,0,0,0,0,0,0,20241019,20241214
002770,0,0,0,0,0,0,0,20241019,20241214
002771,0,0,0,0,0,0,0,20241019,20241214
002772,0,0,0,0,0,0,0,20241019,20241214
002773,0,0,0,0,0,0,0,20241019,20241214
002774,0,0,0,0,0,0,0,20241019,20241214
002775,0,0,0,0,0,0,0,20241019,20241214
002776,0,0,0,0,0,0,0,20241019,20241214
002777,0,0,0,0,0,0,0,20241019,20241214
002778,0,0,0,0,0,0,0,20241019,20241214
002779,0,0,0,0,0,0,0,20241019,20241214
002780,0,0,0,0,0,0,0,20241019,20241214
002781,0,0,0,0,0,0,0,20241019,20241214
002782,0,0,0,0,0,0,0,20241019,20241214
002783,0,0,0,0,0,0,0,20241019,20241214
002784,0,0,0,0,0,0,0,20241019,20241214
002785,0,0,0,0,0,0,0,20241019,20241214
002786,0,0,0,0,0,0,0,20241019,20241214
002787,0,0,0,0,0,0,0,20241019,20241214
002788,0,0,0,0,0,0,0,20241019,20241214
002789,0,0,0,0,0,0,0,20241019,20241214
002790,0,0,0,0,0,0,0,20241019,20241214
